Area Name,Road/Intersection Name,Parking Usage
Electronic City,Hosur Road,21013.245767537344
Electronic City,Silk Board Junction,20821.376863171925
Hebbal,Ballari Road,35667.151097867914
Hebbal,Hebbal Flyover,36288.375688734865
Indiranagar,100 Feet Road,64825.63296454265
Indiranagar,CMH Road,65109.6921646173
Jayanagar,Jayanagar 4th Block,43462.65728344029
Jayanagar,South End Circle,44653.16736894725
Koramangala,Sarjapur Road,50516.042737993455
Koramangala,Sony World Junction,51361.6778265799
M.G. Road,Anil Kumble Circle,56470.830818442606
M.G. Road,Trinity Circle,55395.10814818031
Whitefield,ITPL Main Road,34245.27108999325
Whitefield,Marathahalli Bridge,36971.01130861623
Yeshwanthpur,Tumkur Road,27233.79346407851
Yeshwanthpur,Yeshwanthpur Circle,27555.378811018436
